ID,Genotype,Loc,Test,Year,Rep,Code,Plot,Yield,SDWT,SQ,LOD,HT,AgScore
52*N10-687*Jay Test 2*Cla*2020*20,N10-687,CLA,Jay Test 2,2020,3,20,52,1364.8,14.8,2,1,38,1
74*N10-687*Jay Test 2*Cla*2020*20,N10-687,CLA,Jay Test 2,2020,4,20,74,991.9,NA,1.5,1,33,1
3*N18-1674*Jay Test 1*Cas*2020*1,N18-1674,CAS,Jay Test 1,2020,1,1,3,817.4,18.4,3,4,38,4
33*N18-1674*Jay Test 1*Cas*2020*1,N18-1674,CAS,Jay Test 1,2020,2,1,33,508.3,16.8,3,4,28,4
56*N18-1674*Jay Test 1*Cas*2020*1,N18-1674,CAS,Jay Test 1,2020,3,1,56,580.2,16.9,3,3,31,3
78*N18-1674*Jay Test 1*Cas*2020*1,N18-1674,CAS,Jay Test 1,2020,4,1,78,989.8,NA,NA,3.5,31,4
4*N18-1635*Jay Test 1*Cas*2020*2,N18-1635,CAS,Jay Test 1,2020,1,2,4,1016.5,16.8,1.5,4,36,4
40*N18-1635*Jay Test 1*Cas*2020*2,N18-1635,CAS,Jay Test 1,2020,2,2,40,896.8,15.5,1.5,4,41,4
60*N18-1635*Jay Test 1*Cas*2020*2,N18-1635,CAS,Jay Test 1,2020,3,2,60,722.8,15.8,2,3,35,4
77*N18-1635*Jay Test 1*Cas*2020*2,N18-1635,CAS,Jay Test 1,2020,4,2,77,1179.4,NA,NA,3.5,46,3.5
10*N18-1641*Jay Test 1*Cas*2020*3,N18-1641,CAS,Jay Test 1,2020,1,3,10,567,19,1.5,5,36,5
27*N18-1641*Jay Test 1*Cas*2020*3,N18-1641,CAS,Jay Test 1,2020,2,3,27,555.6,18,1.5,3.5,34,4
49*N18-1641*Jay Test 1*Cas*2020*3,N18-1641,CAS,Jay Test 1,2020,3,3,49,672.6,18.5,2,4,36,5
65*N18-1641*Jay Test 1*Cas*2020*3,N18-1641,CAS,Jay Test 1,2020,4,3,65,360.2,NA,NA,4,37,4
5*N18-1595*Jay Test 1*Cas*2020*4,N18-1595,CAS,Jay Test 1,2020,1,4,5,520.8,19.4,1.5,3.5,31,4
21*N18-1595*Jay Test 1*Cas*2020*4,N18-1595,CAS,Jay Test 1,2020,2,4,21,493.4,19.6,1.5,4,32,4
45*N18-1595*Jay Test 1*Cas*2020*4,N18-1595,CAS,Jay Test 1,2020,3,4,45,496.7,18.9,1.5,4,41,4
64*N18-1595*Jay Test 1*Cas*2020*4,N18-1595,CAS,Jay Test 1,2020,4,4,64,501.7,NA,NA,5,36,5
1*N18-1604*Jay Test 1*Cas*2020*5,N18-1604,CAS,Jay Test 1,2020,1,5,1,564,18.4,1.5,5,39,5
30*N18-1604*Jay Test 1*Cas*2020*5,N18-1604,CAS,Jay Test 1,2020,2,5,30,463.9,19.1,1.5,4,37,4
48*N18-1604*Jay Test 1*Cas*2020*5,N18-1604,CAS,Jay Test 1,2020,3,5,48,379.2,19.6,2,4,36,4
66*N18-1604*Jay Test 1*Cas*2020*5,N18-1604,CAS,Jay Test 1,2020,4,5,66,421.7,NA,NA,4,36,4
9*N18-1632-1*Jay Test 1*Cas*2020*6,N18-1632-1,CAS,Jay Test 1,2020,1,6,9,621.2,16.6,2,3.5,33,4
38*N18-1632-1*Jay Test 1*Cas*2020*6,N18-1632-1,CAS,Jay Test 1,2020,2,6,38,599.9,18.5,2,2.5,31,3
41*N18-1632-1*Jay Test 1*Cas*2020*6,N18-1632-1,CAS,Jay Test 1,2020,3,6,41,862.4,18.4,2,3.5,36,3.5
76*N18-1632-1*Jay Test 1*Cas*2020*6,N18-1632-1,CAS,Jay Test 1,2020,4,6,76,566.2,NA,NA,3.5,36,3.5
19*N18-1956*Jay Test 1*Cas*2020*7,N18-1956,CAS,Jay Test 1,2020,1,7,19,602.8,17,1.5,4,42,4
39*N18-1956*Jay Test 1*Cas*2020*7,N18-1956,CAS,Jay Test 1,2020,2,7,39,637.3,17.6,1.5,4,42,4
46*N18-1956*Jay Test 1*Cas*2020*7,N18-1956,CAS,Jay Test 1,2020,3,7,46,587.1,17.2,2,3.5,42,4
71*N18-1956*Jay Test 1*Cas*2020*7,N18-1956,CAS,Jay Test 1,2020,4,7,71,578.9,NA,NA,4,31,4
2*N18-1572*Jay Test 1*Cas*2020*8,N18-1572,CAS,Jay Test 1,2020,1,8,2,401.4,19.2,2,4.5,36,5
25*N18-1572*Jay Test 1*Cas*2020*8,N18-1572,CAS,Jay Test 1,2020,2,8,25,425.5,19.9,3,3,36,4
43*N18-1572*Jay Test 1*Cas*2020*8,N18-1572,CAS,Jay Test 1,2020,3,8,43,377.6,18.6,3,4,34,4
70*N18-1572*Jay Test 1*Cas*2020*8,N18-1572,CAS,Jay Test 1,2020,4,8,70,304.5,NA,NA,4,35,4
11*N18-1751*Jay Test 1*Cas*2020*9,N18-1751,CAS,Jay Test 1,2020,1,9,11,330.4,18.7,3,4,32,4
23*N18-1751*Jay Test 1*Cas*2020*9,N18-1751,CAS,Jay Test 1,2020,2,9,23,369.6,20.6,3,4,34,4
50*N18-1751*Jay Test 1*Cas*2020*9,N18-1751,CAS,Jay Test 1,2020,3,9,50,327.4,18.5,3,4,33,5
75*N18-1751*Jay Test 1*Cas*2020*9,N18-1751,CAS,Jay Test 1,2020,4,9,75,440.3,NA,NA,3.5,31,3.5
12*N18-1855*Jay Test 1*Cas*2020*10,N18-1855,CAS,Jay Test 1,2020,1,10,12,972.5,19.7,2,3,37,3.5
31*N18-1855*Jay Test 1*Cas*2020*10,N18-1855,CAS,Jay Test 1,2020,2,10,31,908.4,19.7,2,3.5,37,3.5
52*N18-1855*Jay Test 1*Cas*2020*10,N18-1855,CAS,Jay Test 1,2020,3,10,52,926.5,20.4,3,3.5,36,3.5
67*N18-1855*Jay Test 1*Cas*2020*10,N18-1855,CAS,Jay Test 1,2020,4,10,67,1060.1,NA,NA,3,35,3.5
14*N18-1620*Jay Test 1*Cas*2020*11,N18-1620,CAS,Jay Test 1,2020,1,11,14,568.9,19.2,2,3,36,4
32*N18-1620*Jay Test 1*Cas*2020*11,N18-1620,CAS,Jay Test 1,2020,2,11,32,695.3,19.7,3,4,35,4
53*N18-1620*Jay Test 1*Cas*2020*11,N18-1620,CAS,Jay Test 1,2020,3,11,53,255.6,20.3,3,3.5,36,4
61*N18-1620*Jay Test 1*Cas*2020*11,N18-1620,CAS,Jay Test 1,2020,4,11,61,695.5,NA,NA,3.5,35,3.5
13*N18-1763*Jay Test 1*Cas*2020*12,N18-1763,CAS,Jay Test 1,2020,1,12,13,374.3,20,2,3,43,4
37*N18-1763*Jay Test 1*Cas*2020*12,N18-1763,CAS,Jay Test 1,2020,2,12,37,498.9,19.9,3,3.5,32,4
51*N18-1763*Jay Test 1*Cas*2020*12,N18-1763,CAS,Jay Test 1,2020,3,12,51,684,19,2,3.5,35,4
72*N18-1763*Jay Test 1*Cas*2020*12,N18-1763,CAS,Jay Test 1,2020,4,12,72,523.6,NA,NA,4,30,4
16*N18-1682*Jay Test 1*Cas*2020*13,N18-1682,CAS,Jay Test 1,2020,1,13,16,476.4,18.5,2,3,36,4
22*N18-1682*Jay Test 1*Cas*2020*13,N18-1682,CAS,Jay Test 1,2020,2,13,22,336.7,18.9,2,4,35,4
57*N18-1682*Jay Test 1*Cas*2020*13,N18-1682,CAS,Jay Test 1,2020,3,13,57,279.2,18.4,3,3.5,33,4
69*N18-1682*Jay Test 1*Cas*2020*13,N18-1682,CAS,Jay Test 1,2020,4,13,69,364.7,NA,NA,4,36,4
15*N18-1731*Jay Test 1*Cas*2020*14,N18-1731,CAS,Jay Test 1,2020,1,14,15,634.3,19.7,3.5,3,41,3.5
29*N18-1731*Jay Test 1*Cas*2020*14,N18-1731,CAS,Jay Test 1,2020,2,14,29,669.4,19.5,3,3.5,41,4
59*N18-1731*Jay Test 1*Cas*2020*14,N18-1731,CAS,Jay Test 1,2020,3,14,59,697.1,19.4,3,3,38,3
80*N18-1731*Jay Test 1*Cas*2020*14,N18-1731,CAS,Jay Test 1,2020,4,14,80,662,NA,NA,3.5,40,4
17*N18-1632-2*Jay Test 1*Cas*2020*15,N18-1632-2,CAS,Jay Test 1,2020,1,15,17,430.3,18,3.5,3,35,4
36*N18-1632-2*Jay Test 1*Cas*2020*15,N18-1632-2,CAS,Jay Test 1,2020,2,15,36,779.8,17.9,3,3,31,3
42*N18-1632-2*Jay Test 1*Cas*2020*15,N18-1632-2,CAS,Jay Test 1,2020,3,15,42,688.6,18.5,3,3,33,3.5
68*N18-1632-2*Jay Test 1*Cas*2020*15,N18-1632-2,CAS,Jay Test 1,2020,4,15,68,644.4,NA,NA,3.5,30,3.5
18*NC-Dunphy*Jay Test 1*Cas*2020*16,NC-Dunphy,CAS,Jay Test 1,2020,1,16,18,858,17.7,1.5,2.5,29,2.5
24*NC-Dunphy*Jay Test 1*Cas*2020*16,NC-Dunphy,CAS,Jay Test 1,2020,2,16,24,912.1,18.5,1.5,2.5,31,2.5
58*NC-Dunphy*Jay Test 1*Cas*2020*16,NC-Dunphy,CAS,Jay Test 1,2020,3,16,58,704.9,17.9,1.5,2.5,30,2
63*NC-Dunphy*Jay Test 1*Cas*2020*16,NC-Dunphy,CAS,Jay Test 1,2020,4,16,63,834.4,NA,NA,2.5,29,2.5
20*NC-Dilday*Jay Test 1*Cas*2020*17,NC-Dilday,CAS,Jay Test 1,2020,1,17,20,481.8,18.9,2,4,25,4
35*NC-Dilday*Jay Test 1*Cas*2020*17,NC-Dilday,CAS,Jay Test 1,2020,2,17,35,455.4,17.6,2.5,2.5,32,2.5
44*NC-Dilday*Jay Test 1*Cas*2020*17,NC-Dilday,CAS,Jay Test 1,2020,3,17,44,569.8,19,2.5,4,35,4
74*NC-Dilday*Jay Test 1*Cas*2020*17,NC-Dilday,CAS,Jay Test 1,2020,4,17,74,932.6,NA,NA,3.5,35,3.5
7*NC-Raleigh*Jay Test 1*Cas*2020*18,NC-Raleigh,CAS,Jay Test 1,2020,1,18,7,1011.2,13.1,1.5,4,37,4
34*NC-Raleigh*Jay Test 1*Cas*2020*18,NC-Raleigh,CAS,Jay Test 1,2020,2,18,34,611.8,13.8,1.5,4,42,4
54*NC-Raleigh*Jay Test 1*Cas*2020*18,NC-Raleigh,CAS,Jay Test 1,2020,3,18,54,910.9,13.8,1.5,4,36,4
62*NC-Raleigh*Jay Test 1*Cas*2020*18,NC-Raleigh,CAS,Jay Test 1,2020,4,18,62,791.6,NA,NA,4,38,4
8*LMN09-119*Jay Test 1*Cas*2020*19,LMN09-119,CAS,Jay Test 1,2020,1,19,8,517.2,19.4,3,4,41,4
26*LMN09-119*Jay Test 1*Cas*2020*19,LMN09-119,CAS,Jay Test 1,2020,2,19,26,566.8,20.3,3,3,38,4
47*LMN09-119*Jay Test 1*Cas*2020*19,LMN09-119,CAS,Jay Test 1,2020,3,19,47,505.8,19.2,3,3.5,35,4
79*LMN09-119*Jay Test 1*Cas*2020*19,LMN09-119,CAS,Jay Test 1,2020,4,19,79,742.3,NA,NA,3.5,41,3.5
6*N09-09*Jay Test 1*Cas*2020*20,N09-09,CAS,Jay Test 1,2020,1,20,6,815.3,16.3,1.5,3.5,37,3.5
28*N09-09*Jay Test 1*Cas*2020*20,N09-09,CAS,Jay Test 1,2020,2,20,28,771.7,16.8,1.5,3.5,34,3.5
55*N09-09*Jay Test 1*Cas*2020*20,N09-09,CAS,Jay Test 1,2020,3,20,55,595.7,18.3,1.5,3.5,37,3.5
73*N09-09*Jay Test 1*Cas*2020*20,N09-09,CAS,Jay Test 1,2020,4,20,73,898.3,NA,NA,4,37,4
1*N18-1575*Jay Test 2*Cas*2020*1,N18-1575,CAS,Jay Test 2,2020,1,1,1,1006.1,19.4,3,3.5,31,3.5
38*N18-1575*Jay Test 2*Cas*2020*1,N18-1575,CAS,Jay Test 2,2020,2,1,38,951.3,19.7,2,2,32,2.5
54*N18-1575*Jay Test 2*Cas*2020*1,N18-1575,CAS,Jay Test 2,2020,3,1,54,939.3,19.7,3,3.5,35,3.5
76*N18-1575*Jay Test 2*Cas*2020*1,N18-1575,CAS,Jay Test 2,2020,4,1,76,989.7,NA,NA,3.5,35,3.5
9*N18-1579*Jay Test 2*Cas*2020*2,N18-1579,CAS,Jay Test 2,2020,1,2,9,828,18,1.5,4,35,4
24*N18-1579*Jay Test 2*Cas*2020*2,N18-1579,CAS,Jay Test 2,2020,2,2,24,1064.8,18.2,1.5,3,41,3
45*N18-1579*Jay Test 2*Cas*2020*2,N18-1579,CAS,Jay Test 2,2020,3,2,45,1101.6,17.8,2,3,36,3.5
68*N18-1579*Jay Test 2*Cas*2020*2,N18-1579,CAS,Jay Test 2,2020,4,2,68,641,NA,NA,4,35,4
14*N18-1628*Jay Test 2*Cas*2020*3,N18-1628,CAS,Jay Test 2,2020,1,3,14,970.2,16.2,3,3,33,4
23*N18-1628*Jay Test 2*Cas*2020*3,N18-1628,CAS,Jay Test 2,2020,2,3,23,704.7,15.9,3,3,37,3.5
58*N18-1628*Jay Test 2*Cas*2020*3,N18-1628,CAS,Jay Test 2,2020,3,3,58,706.9,15.7,3,3.5,32,4
74*N18-1628*Jay Test 2*Cas*2020*3,N18-1628,CAS,Jay Test 2,2020,4,3,74,1025.2,NA,NA,4,35,4
16*N18-1615*Jay Test 2*Cas*2020*4,N18-1615,CAS,Jay Test 2,2020,1,4,16,878.6,16.7,2,3.5,38,4
40*N18-1615*Jay Test 2*Cas*2020*4,N18-1615,CAS,Jay Test 2,2020,2,4,40,926.8,18.6,2,3,32,3.5
59*N18-1615*Jay Test 2*Cas*2020*4,N18-1615,CAS,Jay Test 2,2020,3,4,59,964.5,18,3,3,40,2.5
77*N18-1615*Jay Test 2*Cas*2020*4,N18-1615,CAS,Jay Test 2,2020,4,4,77,1223.5,NA,NA,3.5,36,3.5
10*N18-1796*Jay Test 2*Cas*2020*5,N18-1796,CAS,Jay Test 2,2020,1,5,10,1024.4,16.6,1.5,3.5,37,3.5
34*N18-1796*Jay Test 2*Cas*2020*5,N18-1796,CAS,Jay Test 2,2020,2,5,34,930.5,15.3,1.5,2.5,35,3
47*N18-1796*Jay Test 2*Cas*2020*5,N18-1796,CAS,Jay Test 2,2020,3,5,47,1036.8,16.6,1.5,3,36,3.5
70*N18-1796*Jay Test 2*Cas*2020*5,N18-1796,CAS,Jay Test 2,2020,4,5,70,750.1,NA,NA,4,33,4
2*N18-1659*Jay Test 2*Cas*2020*6,N18-1659,CAS,Jay Test 2,2020,1,6,2,849.6,15.4,2,4,36,4
29*N18-1659*Jay Test 2*Cas*2020*6,N18-1659,CAS,Jay Test 2,2020,2,6,29,627.2,15.9,3,4,36,4
41*N18-1659*Jay Test 2*Cas*2020*6,N18-1659,CAS,Jay Test 2,2020,3,6,41,639.9,14.8,1.5,3,35,4
66*N18-1659*Jay Test 2*Cas*2020*6,N18-1659,CAS,Jay Test 2,2020,4,6,66,663.6,NA,NA,4,34,4
7*N18-1643*Jay Test 2*Cas*2020*7,N18-1643,CAS,Jay Test 2,2020,1,7,7,1014.7,17.6,2,3,38,3.5
22*N18-1643*Jay Test 2*Cas*2020*7,N18-1643,CAS,Jay Test 2,2020,2,7,22,794.2,18.7,2,3,32,3
49*N18-1643*Jay Test 2*Cas*2020*7,N18-1643,CAS,Jay Test 2,2020,3,7,49,665,18.7,2,3,31,4
80*N18-1643*Jay Test 2*Cas*2020*7,N18-1643,CAS,Jay Test 2,2020,4,7,80,657.3,NA,NA,3,36,3.5
19*N18-1661*Jay Test 2*Cas*2020*8,N18-1661,CAS,Jay Test 2,2020,1,8,19,856.3,16.4,1.5,4,35,4
37*N18-1661*Jay Test 2*Cas*2020*8,N18-1661,CAS,Jay Test 2,2020,2,8,37,1134.2,15.4,1.5,3,37,3.5
57*N18-1661*Jay Test 2*Cas*2020*8,N18-1661,CAS,Jay Test 2,2020,3,8,57,1048.5,16.7,1.5,4,38,4
65*N18-1661*Jay Test 2*Cas*2020*8,N18-1661,CAS,Jay Test 2,2020,4,8,65,686.3,NA,NA,5,42,5
17*N18-1761*Jay Test 2*Cas*2020*9,N18-1761,CAS,Jay Test 2,2020,1,9,17,779,20.1,2,2.5,32,3
28*N18-1761*Jay Test 2*Cas*2020*9,N18-1761,CAS,Jay Test 2,2020,2,9,28,805.1,19.5,2,2,29,2.5
55*N18-1761*Jay Test 2*Cas*2020*9,N18-1761,CAS,Jay Test 2,2020,3,9,55,955.6,19.6,2,2.5,32,3.5
72*N18-1761*Jay Test 2*Cas*2020*9,N18-1761,CAS,Jay Test 2,2020,4,9,72,946.4,NA,NA,2.5,36,3.5
15*N18-1820*Jay Test 2*Cas*2020*10,N18-1820,CAS,Jay Test 2,2020,1,10,15,359.2,18.5,2,4,31,4
21*N18-1820*Jay Test 2*Cas*2020*10,N18-1820,CAS,Jay Test 2,2020,2,10,21,276.5,19.8,2.5,3.5,30,3.5
52*N18-1820*Jay Test 2*Cas*2020*10,N18-1820,CAS,Jay Test 2,2020,3,10,52,470.2,19.4,2.5,4,33,4
61*N18-1820*Jay Test 2*Cas*2020*10,N18-1820,CAS,Jay Test 2,2020,4,10,61,370.2,NA,NA,5,35,5
11*N18-1586*Jay Test 2*Cas*2020*11,N18-1586,CAS,Jay Test 2,2020,1,11,11,1104.2,16.3,1.5,3.5,31,3.5
30*N18-1586*Jay Test 2*Cas*2020*11,N18-1586,CAS,Jay Test 2,2020,2,11,30,768.9,16,1.5,3.5,32,3.5
56*N18-1586*Jay Test 2*Cas*2020*11,N18-1586,CAS,Jay Test 2,2020,3,11,56,939.8,16.5,1.5,4,33,4
73*N18-1586*Jay Test 2*Cas*2020*11,N18-1586,CAS,Jay Test 2,2020,4,11,73,934.7,NA,NA,4,34,4
4*N18-1577*Jay Test 2*Cas*2020*12,N18-1577,CAS,Jay Test 2,2020,1,12,4,730.4,16.8,2.5,3.5,38,4
25*N18-1577*Jay Test 2*Cas*2020*12,N18-1577,CAS,Jay Test 2,2020,2,12,25,820.2,17.4,2,3.5,37,3.5
44*N18-1577*Jay Test 2*Cas*2020*12,N18-1577,CAS,Jay Test 2,2020,3,12,44,930.6,17.4,2,3.5,36,3.5
78*N18-1577*Jay Test 2*Cas*2020*12,N18-1577,CAS,Jay Test 2,2020,4,12,78,715.6,NA,NA,3.5,32,4
3*N18-1627*Jay Test 2*Cas*2020*13,N18-1627,CAS,Jay Test 2,2020,1,13,3,788.4,19.3,2.5,3,34,3
33*N18-1627*Jay Test 2*Cas*2020*13,N18-1627,CAS,Jay Test 2,2020,2,13,33,951.8,20.2,2.5,2,31,2.5
53*N18-1627*Jay Test 2*Cas*2020*13,N18-1627,CAS,Jay Test 2,2020,3,13,53,617.9,19.6,3,3,33,3.5
62*N18-1627*Jay Test 2*Cas*2020*13,N18-1627,CAS,Jay Test 2,2020,4,13,62,920.9,NA,NA,3.5,35,3.5
12*N18-1783*Jay Test 2*Cas*2020*14,N18-1783,CAS,Jay Test 2,2020,1,14,12,939.3,17.7,3,3.5,36,3.5
39*N18-1783*Jay Test 2*Cas*2020*14,N18-1783,CAS,Jay Test 2,2020,2,14,39,671.8,18,2,2.5,34,3
46*N18-1783*Jay Test 2*Cas*2020*14,N18-1783,CAS,Jay Test 2,2020,3,14,46,780.5,18.2,2,3,35,3.5
64*N18-1783*Jay Test 2*Cas*2020*14,N18-1783,CAS,Jay Test 2,2020,4,14,64,844.4,NA,NA,3.5,36,3.5
8*N18-1769*Jay Test 2*Cas*2020*15,N18-1769,CAS,Jay Test 2,2020,1,15,8,573.9,18.3,3,3,30,3.5
31*N18-1769*Jay Test 2*Cas*2020*15,N18-1769,CAS,Jay Test 2,2020,2,15,31,458.9,20.4,3,3,32,3.5
48*N18-1769*Jay Test 2*Cas*2020*15,N18-1769,CAS,Jay Test 2,2020,3,15,48,503.9,18.8,2,2.5,30,3.5
71*N18-1769*Jay Test 2*Cas*2020*15,N18-1769,CAS,Jay Test 2,2020,4,15,71,691.7,NA,NA,3,33,3.5
6*Osage*Jay Test 2*Cas*2020*16,Osage,CAS,Jay Test 2,2020,1,16,6,723.3,15.1,3,2.5,30,3
36*Osage*Jay Test 2*Cas*2020*16,Osage,CAS,Jay Test 2,2020,2,16,36,965.8,15.5,2,2,28,2
60*Osage*Jay Test 2*Cas*2020*16,Osage,CAS,Jay Test 2,2020,3,16,60,464.7,15.6,2,3.5,32,3.5
79*Osage*Jay Test 2*Cas*2020*16,Osage,CAS,Jay Test 2,2020,4,16,79,893.4,NA,NA,2.5,31,3
13*Ellis*Jay Test 2*Cas*2020*17,Ellis,CAS,Jay Test 2,2020,1,17,13,729.3,14.7,2,2.5,29,3
35*Ellis*Jay Test 2*Cas*2020*17,Ellis,CAS,Jay Test 2,2020,2,17,35,1055.6,14.9,1.5,1.5,30,1.5
42*Ellis*Jay Test 2*Cas*2020*17,Ellis,CAS,Jay Test 2,2020,3,17,42,414.2,13.7,2,2.5,31,3
69*Ellis*Jay Test 2*Cas*2020*17,Ellis,CAS,Jay Test 2,2020,4,17,69,373.8,NA,NA,2.5,35,3
5*Dunphy*Jay Test 2*Cas*2020*18,Dunphy,CAS,Jay Test 2,2020,1,18,5,868.1,17,2,2,30,2.5
27*Dunphy*Jay Test 2*Cas*2020*18,Dunphy,CAS,Jay Test 2,2020,2,18,27,1040.8,18.8,2,1.5,27,2
50*Dunphy*Jay Test 2*Cas*2020*18,Dunphy,CAS,Jay Test 2,2020,3,18,50,744.7,18.6,2.5,2,30,2.5
63*Dunphy*Jay Test 2*Cas*2020*18,Dunphy,CAS,Jay Test 2,2020,4,18,63,1028.2,NA,NA,3,29,3.5
18*N09-09*Jay Test 2*Cas*2020*19,N09-09,CAS,Jay Test 2,2020,1,19,18,890.9,15.8,1.5,3,36,3.5
26*N09-09*Jay Test 2*Cas*2020*19,N09-09,CAS,Jay Test 2,2020,2,19,26,1091.3,16.4,1,2.5,37,2.5
43*N09-09*Jay Test 2*Cas*2020*19,N09-09,CAS,Jay Test 2,2020,3,19,43,862.8,16.8,1.5,3.5,41,3.5
75*N09-09*Jay Test 2*Cas*2020*19,N09-09,CAS,Jay Test 2,2020,4,19,75,951.6,NA,NA,4,36,4
20*N10-687*Jay Test 2*Cas*2020*20,N10-687,CAS,Jay Test 2,2020,1,20,20,1364.4,11.7,1,1.5,31,2
32*N10-687*Jay Test 2*Cas*2020*20,N10-687,CAS,Jay Test 2,2020,2,20,32,1032.2,14,1,1.5,35,1.5
51*N10-687*Jay Test 2*Cas*2020*20,N10-687,CAS,Jay Test 2,2020,3,20,51,1085.2,12.6,1,2.5,34,3
67*N10-687*Jay Test 2*Cas*2020*20,N10-687,CAS,Jay Test 2,2020,4,20,67,1214.3,NA,NA,3,33,2.5
